Title,User,Comment
Insomnia,Marco Ant么nio,Al Pcino and Robin Williams are so good in this movie
Insomnia,German Cano,This movie is amazing
Tenet,Marco,Robert Pattinson are amazing in this movie
Interstellar,Athur Nunes,This is my favorite movie
Interstellar,Jo茫o Pedro,"Nothing compares to this, simply amazing"
Interstellar,Marco Ant么nio,Every Thing is amazing
Batman Begins,Marcelo Lara,"This is the ""Batman Beggins"" of Batman"
The Dark Knight,Marco Ant么nio,This is the best superhero movie ever
The Dark Knight,Shaolinmatadordeporco,heath ledger was amazing in this movie
Following,Marco Ant么nio,"I've never whached this movie, but is a Christopher Nolan's movie, probably is a very good movie "
The Prestige,Jos茅 Eduardo,This is the most underrated movie of Nolan
Memento,Victor Hugo,The first mindblowing movie that I've seen
Tenet,Jo茫o Gabriel,I had whatched this movie four times and I still don't undestand him
The Dark Knight Rises,Marco,It's a good way to end the Batman saga
Dunkirk,Marco,Extremely good war movie
Inception,Marco,Is everything a dream? くくく
Batman Begins,Luciene,"Filme espetacular,"
